Zeit [s]	Temperatur [°C]	Kraft [N]
246,8100117	54,801551	0,011772024
246,8200117	54,801551	0,011772024
246,8300117	54,801551	0,011772024
246,8400117	54,801551	0,011772024
246,8500117	54,801551	0,011772024
246,8600117	54,801551	0,011772024
246,8700117	54,801551	0,011772024
246,8800117	54,801551	0,011772024
246,8900117	54,801551	0,011772024
246,9000117	54,801551	0,011772024
246,9100117	54,801551	0,011772024
246,9200117	54,801551	0,011772024
246,9300117	54,801551	0,011772024
246,9400117	54,801551	0,011772024
246,9500117	54,801551	0,011772024
246,9600117	54,801551	0,011772024
246,9700117	54,801551	0,011772024
246,9800117	54,801551	0,011772024
246,9900117	54,801551	0,011772024
247,0000117	54,801551	0,011772024
247,0100117	54,801551	0,011772024
247,0200117	54,801551	0,011772024
247,0300117	54,801551	2,35139E-08
247,0400117	54,801551	2,35139E-08
247,0500117	54,801551	2,35139E-08
247,0600117	54,801551	2,35139E-08
247,0700117	54,801551	0,011772024
247,0800117	54,801551	0,011772024
247,0900117	54,801551	0,011772024
247,1000117	54,801551	0,011772024
247,1100117	54,801551	0,011772024
247,1200117	54,7599239	0,011772024
247,1300117	54,801551	0,011772024
247,1400117	54,801551	0,011772024
247,1500117	54,801551	0,011772024
247,1600117	54,801551	0,011772024
247,1700117	54,801551	0,011772024
247,1800117	54,7599239	0,011772024
247,1900117	54,7599239	0,011772024
247,2000117	54,801551	0,011772024
247,2100117	54,801551	0,011772024
247,2200117	54,7599239	0,011772024
247,2300117	54,7599239	0,011772024
247,2400117	54,7599239	0,011772024
247,2500117	54,7599239	0,011772024
247,2600117	54,7599239	0,011772024
247,2700117	54,7599239	0,011772024
247,2800117	54,7599239	0,011772024
247,2900117	54,7599239	0,011772024
247,3000117	54,7599239	0,011772024
247,3100117	54,7599239	0,011772024
247,3200117	54,7599239	0,011772024
247,3300117	54,7599239	0,011772024
247,3400117	54,7599239	0,011772024
247,3500117	54,7599239	2,35139E-08
247,3600117	54,7599239	0,011772024
247,3700117	54,7599239	0,011772024
247,3800117	54,7599239	0,011772024
247,3900118	54,7599239	2,35139E-08
247,4000118	54,7599239	0,011772024
247,4100118	54,7599239	0,011772024
247,4200118	54,7599239	0,011772024
247,4300118	54,7599239	0,011772024
247,4400118	54,7599239	0,011772024
247,4500118	54,7599239	0,011772024
247,4600118	54,7599239	2,35139E-08
247,4700118	54,7599239	2,35139E-08
247,4800118	54,7599239	0,011772024
247,4900118	54,7599239	0,011772024
247,5000118	54,7599239	0,011772024
247,5100118	54,7599239	0,011772024
247,5200118	54,7599239	0,011772024
247,5300118	54,7599239	0,011772024
247,5400118	54,7599239	0,011772024
247,5500118	54,7599239	0,011772024
247,5600118	54,7599239	0,011772024
247,5700118	54,7599239	0,011772024
247,5800118	54,71829735	0,011772024
247,5900118	54,7599239	0,011772024
247,6000118	54,7599239	0,011772024
247,6100118	54,71829735	0,011772024
247,6200118	54,71829735	0,011772024
247,6300118	54,71829735	0,011772024
247,6400118	54,71829735	0,011772024
247,6500118	54,71829735	0,011772024
247,6600118	54,71829735	0,011772024
247,6700118	54,71829735	0,011772024
247,6800118	54,71829735	0,011772024
247,6900118	54,71829735	0,011772024
247,7000118	54,71829735	0,011772024
247,7100118	54,71829735	0,011772024
247,7200118	54,71829735	0,011772024
247,7300118	54,71829735	2,35139E-08
247,7400118	54,71829735	2,35139E-08
247,7500118	54,71829735	0,011772024
247,7600118	54,71829735	0,011772024
247,7700118	54,71829735	0,011772024
247,7800118	54,71829735	0,011772024
247,7900118	54,71829735	0,011772024
247,8000118	54,71829735	0,011772024
247,8100118	54,71829735	0,011772024
247,8200118	54,71829735	0,011772024
247,8300118	54,71829735	0,011772024
247,8400118	54,71829735	0,011772024
247,8500118	54,71829735	0,011772024
247,8600118	54,71829735	0,011772024
247,8700118	54,71829735	0,011772024
247,8800118	54,71829735	0,011772024
247,8900118	54,71829735	0,011772024
247,9000118	54,71829735	0,011772024
247,9100118	54,71829735	0,011772024
247,9200118	54,71829735	0,011772024
247,9300118	54,71829735	0,011772024
247,9400118	54,71829735	0,011772024
247,9500118	54,71829735	0,011772024
247,9600118	54,71829735	0,011772024
247,9700118	54,71829735	0,011772024
247,9800118	54,71829735	0,011772024
247,9900118	54,71829735	0,011772024
248,0000118	54,71829735	0,011772024
248,0100118	54,71829735	2,35139E-08
248,0200118	54,71829735	2,35139E-08
248,0300118	54,71829735	0,011772024
248,0400118	54,71829735	0,011772024
248,0500118	54,71829735	0,011772024
248,0600118	54,71829735	0,011772024
248,0700118	54,71829735	2,35139E-08
248,0800118	54,71829735	2,35139E-08
248,0900118	54,71829735	0,011772024
248,1000118	54,67667135	0,011772024
248,1100118	54,71829735	0,011772024
248,1200118	54,71829735	0,011772024
248,1300118	54,71829735	2,35139E-08
248,1400118	54,67667135	0,011772024
248,1500118	54,67667135	0,011772024
248,1600118	54,67667135	0,011772024
248,1700118	54,67667135	0,011772024
248,1800118	54,67667135	0,011772024
248,1900118	54,67667135	2,35139E-08
248,2000118	54,67667135	2,35139E-08
248,2100118	54,67667135	2,35139E-08
248,2200118	54,67667135	2,35139E-08
248,2300118	54,67667135	0,011772024
248,2400118	54,67667135	0,011772024
248,2500118	54,67667135	0,011772024
248,2600118	54,67667135	0,011772024
248,2700118	54,67667135	2,35139E-08
248,2800118	54,67667135	2,35139E-08
248,2900118	54,67667135	0,011772024
248,3000118	54,67667135	2,35139E-08
248,3100118	54,67667135	2,35139E-08
248,3200118	54,67667135	0,011772024
248,3300118	54,67667135	0,011772024
248,3400118	54,67667135	2,35139E-08
248,3500118	54,67667135	2,35139E-08
248,3600118	54,67667135	2,35139E-08
248,3700118	54,67667135	2,35139E-08
248,3800118	54,67667135	2,35139E-08
248,3900118	54,67667135	2,35139E-08
248,4000118	54,67667135	2,35139E-08
248,4100118	54,67667135	2,35139E-08
248,4200118	54,67667135	2,35139E-08
248,4300118	54,67667135	2,35139E-08
248,4400118	54,67667135	2,35139E-08
248,4500118	54,67667135	2,35139E-08
248,4600118	54,67667135	2,35139E-08
248,4700118	54,67667135	0,011772024
248,4800118	54,67667135	0,011772024
248,4900118	54,67667135	0,011772024
248,5000118	54,67667135	2,35139E-08
248,5100118	54,67667135	2,35139E-08
248,5200118	54,67667135	2,35139E-08
248,5300118	54,67667135	0,011772024
248,5400118	54,67667135	2,35139E-08
248,5500118	54,67667135	2,35139E-08
248,5600118	54,67667135	0,011772024
248,5700118	54,67667135	2,35139E-08
248,5800118	54,67667135	2,35139E-08
248,5900118	54,67667135	2,35139E-08
248,6000118	54,67667135	2,35139E-08
248,6100118	54,67667135	2,35139E-08
248,6200118	54,63504588	2,35139E-08
248,6300118	54,63504588	2,35139E-08
248,6400118	54,67667135	0,011772024
248,6500118	54,67667135	0,011772024
248,6600118	54,63504588	0,011772024
248,6700118	54,63504588	2,35139E-08
248,6800118	54,63504588	0,011772024
248,6900118	54,63504588	0,011772024
248,7000118	54,63504588	2,35139E-08
248,7100118	54,63504588	2,35139E-08
248,7200118	54,63504588	2,35139E-08
248,7300118	54,63504588	2,35139E-08
248,7400118	54,63504588	0,011772024
248,7500118	54,63504588	0,011772024
248,7600118	54,63504588	2,35139E-08
248,7700118	54,63504588	2,35139E-08
248,7800118	54,63504588	2,35139E-08
248,7900118	54,63504588	2,35139E-08
248,8000118	54,63504588	-0,011771976
248,8100118	54,63504588	-0,011771976
248,8200118	54,63504588	2,35139E-08
248,8300118	54,63504588	2,35139E-08
248,8400118	54,63504588	2,35139E-08
248,8500118	54,63504588	2,35139E-08
248,8600118	54,63504588	2,35139E-08
248,8700118	54,63504588	-0,011771976
248,8800118	54,63504588	-0,023543976
248,8900118	54,63504588	-0,035315976
248,9000118	54,63504588	-0,035315976
248,9100118	54,63504588	-0,011771976
248,9200118	54,63504588	2,35139E-08
248,9300118	54,63504588	2,35139E-08
248,9400118	54,63504588	2,35139E-08
248,9500118	54,63504588	2,35139E-08
248,9600118	54,63504588	2,35139E-08
248,9700118	54,63504588	2,35139E-08
248,9800118	54,63504588	2,35139E-08
248,9900118	54,63504588	2,35139E-08
249,0000118	54,63504588	2,35139E-08
249,0100118	54,63504588	2,35139E-08
249,0200118	54,63504588	0,011772024
249,0300118	54,63504588	0,011772024
249,0400118	54,63504588	0,011772024
249,0500118	54,63504588	2,35139E-08
249,0600118	54,63504588	2,35139E-08
249,0700118	54,63504588	2,35139E-08
249,0800118	54,63504588	0,011772024
249,0900118	54,63504588	0,023544024
249,1000118	54,63504588	0,047088024
249,1100118	54,63504588	0,047088024
249,1200118	54,63504588	0,058860024
249,1300118	54,63504588	0,058860024
249,1400118	54,63504588	0,058860024
249,1500118	54,63504588	0,058860024
249,1600118	54,63504588	0,070632024
249,1700118	54,63504588	0,070632024
249,1800118	54,63504588	0,070632024
249,1900118	54,63504588	0,070632024
249,2000118	54,63504588	0,082404024
249,2100118	54,63504588	0,082404024
249,2200118	54,63504588	0,082404024
249,2300118	54,63504588	0,082404024
249,2400118	54,63504588	0,082404024
249,2500118	54,59342096	0,082404024
249,2600118	54,59342096	0,082404024
249,2700118	54,59342096	0,082404024
249,2800118	54,59342096	0,082404024
249,2900118	54,59342096	0,082404024
249,3000118	54,59342096	0,070632024
249,3100118	54,59342096	0,070632024
249,3200118	54,59342096	0,070632024
249,3300118	54,59342096	0,070632024
249,3400118	54,59342096	0,070632024
249,3500118	54,59342096	0,070632024
249,3600118	54,59342096	0,058860024
249,3700118	54,59342096	0,058860024
249,3800118	54,59342096	0,058860024
249,3900118	54,59342096	0,058860024
249,4000118	54,59342096	0,047088024
249,4100118	54,59342096	0,047088024
249,4200118	54,59342096	0,047088024
249,4300118	54,59342096	0,047088024
249,4400118	54,59342096	0,047088024
249,4500118	54,59342096	0,035316024
249,4600118	54,59342096	0,035316024
249,4700118	54,59342096	0,035316024
249,4800118	54,59342096	0,023544024
249,4900119	54,59342096	0,023544024
249,5000119	54,59342096	0,023544024
249,5100119	54,59342096	0,023544024
249,5200119	54,59342096	0,011772024
249,5300119	54,59342096	-0,011771976
249,5400119	54,59342096	-0,011771976
249,5500119	54,59342096	-0,011771976
249,5600119	54,59342096	-0,011771976
249,5700119	54,59342096	-0,023543976
249,5800119	54,59342096	-0,035315976
249,5900119	54,59342096	-0,047087976
249,6000119	54,59342096	-0,058859976
249,6100119	54,59342096	-0,070631976
249,6200119	54,59342096	-0,082403976
249,6300119	54,59342096	-0,082403976
249,6400119	54,59342096	-0,082403976
249,6500119	54,59342096	-0,058859976
249,6600119	54,59342096	-0,023543976
249,6700119	54,59342096	2,35139E-08
249,6800119	54,59342096	2,35139E-08
249,6900119	54,59342096	2,35139E-08
249,7000119	54,59342096	2,35139E-08
249,7100119	54,59342096	2,35139E-08
249,7200119	54,59342096	2,35139E-08
249,7300119	54,59342096	2,35139E-08
249,7400119	54,59342096	2,35139E-08
249,7500119	54,59342096	2,35139E-08
249,7600119	54,59342096	2,35139E-08
249,7700119	54,59342096	2,35139E-08
249,7800119	54,59342096	2,35139E-08
249,7900119	54,59342096	2,35139E-08
249,8000119	54,55179659	2,35139E-08
249,8100119	54,55179659	2,35139E-08
249,8200119	54,59342096	2,35139E-08
249,8300119	54,55179659	2,35139E-08
249,8400119	54,55179659	2,35139E-08
249,8500119	54,59342096	2,35139E-08
249,8600119	54,59342096	2,35139E-08
249,8700119	54,55179659	2,35139E-08
249,8800119	54,55179659	2,35139E-08
249,8900119	54,59342096	2,35139E-08
249,9000119	54,59342096	2,35139E-08
249,9100119	54,55179659	2,35139E-08
249,9200119	54,55179659	2,35139E-08
249,9300119	54,55179659	2,35139E-08
249,9400119	54,55179659	2,35139E-08
249,9500119	54,55179659	2,35139E-08
249,9600119	54,55179659	2,35139E-08
249,9700119	54,55179659	2,35139E-08
249,9800119	54,55179659	2,35139E-08
249,9900119	54,55179659	2,35139E-08
250,0000119	54,55179659	2,35139E-08
250,0100119	54,55179659	2,35139E-08
250,0200119	54,55179659	2,35139E-08
250,0300119	54,55179659	2,35139E-08
250,0400119	54,55179659	2,35139E-08
250,0500119	54,55179659	2,35139E-08
250,0600119	54,55179659	2,35139E-08
250,0700119	54,55179659	2,35139E-08
250,0800119	54,55179659	2,35139E-08
250,0900119	54,55179659	2,35139E-08
250,1000119	54,55179659	2,35139E-08
250,1100119	54,55179659	2,35139E-08
250,1200119	54,55179659	2,35139E-08
250,1300119	54,55179659	2,35139E-08
250,1400119	54,55179659	2,35139E-08
250,1500119	54,55179659	2,35139E-08
250,1600119	54,55179659	2,35139E-08
250,1700119	54,55179659	2,35139E-08
250,1800119	54,55179659	2,35139E-08
250,1900119	54,55179659	2,35139E-08
250,2000119	54,55179659	2,35139E-08
250,2100119	54,55179659	0,011772024
250,2200119	54,55179659	0,011772024
250,2300119	54,55179659	2,35139E-08
250,2400119	54,55179659	2,35139E-08
250,2500119	54,55179659	2,35139E-08
250,2600119	54,55179659	2,35139E-08
250,2700119	54,55179659	2,35139E-08
250,2800119	54,55179659	2,35139E-08
250,2900119	54,55179659	2,35139E-08
250,3000119	54,55179659	2,35139E-08
250,3100119	54,55179659	2,35139E-08
250,3200119	54,55179659	2,35139E-08
250,3300119	54,55179659	2,35139E-08
250,3400119	54,55179659	2,35139E-08
250,3500119	54,55179659	2,35139E-08
250,3600119	54,55179659	2,35139E-08
250,3700119	54,55179659	2,35139E-08
250,3800119	54,55179659	2,35139E-08
250,3900119	54,55179659	2,35139E-08
250,4000119	54,55179659	2,35139E-08
250,4100119	54,55179659	2,35139E-08
250,4200119	54,55179659	2,35139E-08
250,4300119	54,55179659	2,35139E-08
250,4400119	54,55179659	2,35139E-08
250,4500119	54,55179659	2,35139E-08
250,4600119	54,55179659	2,35139E-08
250,4700119	54,55179659	2,35139E-08
250,4800119	54,55179659	0,011772024
250,4900119	54,55179659	0,011772024
250,5000119	54,55179659	2,35139E-08
250,5100119	54,55179659	2,35139E-08
250,5200119	54,51017276	2,35139E-08
250,5300119	54,51017276	2,35139E-08
250,5400119	54,55179659	2,35139E-08
250,5500119	54,55179659	2,35139E-08
250,5600119	54,55179659	2,35139E-08
250,5700119	54,55179659	2,35139E-08
250,5800119	54,55179659	2,35139E-08
250,5900119	54,51017276	2,35139E-08
250,6000119	54,51017276	0,011772024
250,6100119	54,55179659	0,011772024
250,6200119	54,55179659	0,011772024
250,6300119	54,51017276	2,35139E-08
250,6400119	54,51017276	2,35139E-08
250,6500119	54,51017276	0,011772024
250,6600119	54,51017276	0,011772024
250,6700119	54,51017276	0,011772024
250,6800119	54,55179659	2,35139E-08
250,6900119	54,51017276	2,35139E-08
250,7000119	54,51017276	2,35139E-08
250,7100119	54,51017276	2,35139E-08
250,7200119	54,51017276	0,011772024
250,7300119	54,51017276	0,011772024
250,7400119	54,51017276	2,35139E-08
250,7500119	54,51017276	2,35139E-08
250,7600119	54,51017276	2,35139E-08
250,7700119	54,51017276	2,35139E-08
250,7800119	54,51017276	2,35139E-08
250,7900119	54,51017276	2,35139E-08
250,8000119	54,51017276	2,35139E-08
250,8100119	54,51017276	2,35139E-08
250,8200119	54,51017276	2,35139E-08
250,8300119	54,51017276	2,35139E-08
250,8400119	54,51017276	2,35139E-08
250,8500119	54,51017276	2,35139E-08
250,8600119	54,51017276	0,011772024
250,8700119	54,51017276	0,011772024
250,8800119	54,51017276	2,35139E-08
250,8900119	54,51017276	2,35139E-08
250,9000119	54,51017276	0,011772024
250,9100119	54,51017276	0,011772024
250,9200119	54,51017276	0,011772024
250,9300119	54,51017276	0,011772024
250,9400119	54,51017276	2,35139E-08
250,9500119	54,51017276	2,35139E-08
250,9600119	54,51017276	2,35139E-08
250,9700119	54,51017276	2,35139E-08
250,9800119	54,51017276	2,35139E-08
250,9900119	54,51017276	2,35139E-08
251,0000119	54,51017276	2,35139E-08
251,0100119	54,51017276	2,35139E-08
251,0200119	54,51017276	2,35139E-08
251,0300119	54,51017276	2,35139E-08
251,0400119	54,51017276	0,011772024
251,0500119	54,51017276	0,011772024
251,0600119	54,51017276	2,35139E-08
251,0700119	54,51017276	2,35139E-08
251,0800119	54,51017276	2,35139E-08
251,0900119	54,51017276	2,35139E-08
251,1000119	54,51017276	2,35139E-08
251,1100119	54,51017276	0,011772024
251,1200119	54,51017276	0,011772024
251,1300119	54,51017276	0,011772024
251,1400119	54,51017276	2,35139E-08
251,1500119	54,51017276	0,011772024
251,1600119	54,51017276	2,35139E-08
251,1700119	54,51017276	2,35139E-08
251,1800119	54,51017276	2,35139E-08
251,1900119	54,51017276	2,35139E-08
251,2000119	54,51017276	2,35139E-08
251,2100119	54,51017276	2,35139E-08
251,2200119	54,51017276	2,35139E-08
251,2300119	54,51017276	0,011772024
251,2400119	54,51017276	0,011772024
251,2500119	54,51017276	2,35139E-08
251,2600119	54,51017276	2,35139E-08
251,2700119	54,51017276	2,35139E-08
251,2800119	54,51017276	0,011772024
251,2900119	54,51017276	0,011772024
251,3000119	54,51017276	0,011772024
251,3100119	54,51017276	0,011772024
251,3200119	54,51017276	2,35139E-08
251,3300119	54,51017276	2,35139E-08
251,3400119	54,51017276	2,35139E-08
251,3500119	54,51017276	2,35139E-08
251,3600119	54,51017276	2,35139E-08
251,3700119	54,51017276	2,35139E-08
251,3800119	54,51017276	2,35139E-08
251,3900119	54,51017276	2,35139E-08
251,4000119	54,51017276	2,35139E-08
251,4100119	54,51017276	2,35139E-08
251,4200119	54,51017276	0,011772024
251,4300119	54,51017276	0,011772024
251,4400119	54,51017276	2,35139E-08
251,4500119	54,51017276	0,011772024
251,4600119	54,51017276	0,011772024
251,4700119	54,51017276	2,35139E-08
251,4800119	54,51017276	2,35139E-08
251,4900119	54,51017276	2,35139E-08
251,5000119	54,51017276	0,011772024
251,5100119	54,51017276	0,011772024
